,loss,mae,mse,rmse
0,4.615256473322366,4.615255355834961,130.5176544189453,9.55427074432373
1,3.929350468856653,3.929349660873413,113.83284759521484,8.773051261901855
2,3.6789944156505934,3.678994655609131,108.73771667480469,8.160261154174805
3,3.5102943890922487,3.510294198989868,104.10746002197266,7.861790180206299
4,3.385089605214824,3.385089159011841,100.65914154052734,7.712910175323486
5,3.2965650653069134,3.296565055847168,98.49969482421875,7.7896647453308105
6,3.212456918120247,3.212456464767456,96.12625885009766,7.499231338500977
7,3.1468499333250755,3.1468496322631836,94.37421417236328,7.514561653137207
8,3.088651782171124,3.0886521339416504,92.6314926147461,7.238764762878418
9,3.037217428444991,3.0372183322906494,91.6559829711914,7.225647926330566
10,2.9898866267902764,2.989886522293091,90.20896911621094,7.10480260848999
11,2.948436245813777,2.9484353065490723,89.23655700683594,7.136128902435303
12,2.9068416168120494,2.90684175491333,88.31617736816406,7.0842766761779785
13,2.8733680792745835,2.873368501663208,87.53871154785156,6.959272384643555
14,2.843826603091987,2.8438262939453125,86.78190612792969,7.028215408325195
15,2.8129672341968224,2.81296706199646,85.60640716552734,6.887470245361328
16,2.788724773015393,2.7887256145477295,85.14250946044922,6.888017654418945
17,2.767133125824362,2.76713228225708,84.42854309082031,6.889899730682373
18,2.7435153182402616,2.7435152530670166,84.11650085449219,6.69120454788208
19,2.7235299990938886,2.723529815673828,83.27398681640625,6.670729160308838
20,2.7040772335339582,2.7040774822235107,82.70500946044922,6.651345252990723
21,2.6872354553645046,2.687234878540039,82.33271789550781,6.760748386383057
22,2.6703255592607986,2.670325517654419,81.63652038574219,6.459468841552734
23,2.651047522908951,2.651047468185425,81.48110961914062,6.717838764190674
24,2.6352451046170384,2.635244607925415,80.9321060180664,6.486717224121094
25,2.619737294443476,2.6197378635406494,80.61907196044922,6.599370956420898
26,2.6046734515083427,2.6046738624572754,80.29293823242188,6.594735622406006
27,2.5901242348012077,2.5901246070861816,79.88539123535156,6.493133544921875
28,2.5745112703745754,2.5745108127593994,79.29872131347656,6.601167678833008
29,2.56003834252539,2.5600392818450928,78.90326690673828,6.476171493530273
30,2.547486730815355,2.5474867820739746,78.54290008544922,6.5347137451171875
31,2.5383927392574606,2.5383923053741455,78.28112030029297,6.374910831451416
32,2.5239979815455595,2.5239975452423096,77.95846557617188,6.515634536743164
33,2.5118307107047637,2.511831045150757,77.50045013427734,6.362664222717285
34,2.50201442750405,2.5020148754119873,77.32931518554688,6.4364094734191895
35,2.486525782966834,2.4865262508392334,76.81732177734375,6.3157958984375
36,2.4756576918675686,2.4756577014923096,76.65321350097656,6.36430025100708
37,2.4659257860194717,2.465925455093384,76.13975524902344,6.409796714782715
38,2.4551588676105047,2.4551584720611572,75.83047485351562,6.285171985626221
39,2.4419704425156183,2.4419703483581543,75.51980590820312,6.365212917327881
40,2.4351725763653116,2.4351730346679688,75.41397094726562,6.264411926269531
41,2.4227416412503113,2.422741651535034,75.07778930664062,6.382461071014404
42,2.417304996580676,2.4173052310943604,74.68077087402344,6.1546854972839355
43,2.40701813769313,2.407017707824707,74.41201782226562,6.235614776611328
44,2.3978508172425705,2.3978517055511475,74.27174377441406,6.105556964874268
45,2.389862265100116,2.3898613452911377,73.96675109863281,6.143750190734863
46,2.377809529321004,2.3778092861175537,73.4620590209961,6.0923943519592285
47,2.371258464307796,2.371258497238159,73.38309478759766,6.218751907348633
48,2.3662808951209575,2.3662803173065186,73.00016784667969,6.0325751304626465
49,2.3558366009658323,2.3558366298675537,73.05288696289062,6.097442150115967
50,2.350676598048403,2.350677013397217,72.69298553466797,6.156678199768066
51,2.3425345311940333,2.3425347805023193,72.42515563964844,6.139563083648682
52,2.3329204780145223,2.332920551300049,72.37081909179688,6.251561164855957
53,2.3261566718694384,2.3261563777923584,71.91098022460938,6.19625186920166
54,2.3174491847537655,2.3174493312835693,71.8529052734375,6.013413906097412
55,2.3090711341184726,2.309070587158203,71.22373962402344,6.019599437713623
56,2.301817407575033,2.3018176555633545,71.29853057861328,5.984902381896973
57,2.2964546684300338,2.296454429626465,71.1489028930664,6.031734943389893
58,2.2894001340371104,2.289400100708008,70.78359985351562,5.9058308601379395
59,2.2831500820085115,2.283149480819702,70.51628875732422,6.065710067749023
60,2.273090620766874,2.2730906009674072,70.42974090576172,5.979693412780762
61,2.2677279712694602,2.267728090286255,70.11946105957031,5.995800971984863
62,2.261472504306692,2.2614734172821045,69.97368621826172,5.837116718292236
63,2.2564554248026636,2.2564563751220703,69.94576263427734,5.89339017868042
64,2.2489807373924653,2.248980760574341,69.62102508544922,5.887790203094482
65,2.241372012212065,2.2413721084594727,69.41766357421875,5.878911972045898
66,2.2367355312580606,2.2367355823516846,69.23687744140625,5.919539928436279
67,2.231890898124844,2.2318921089172363,69.13804626464844,5.6617960929870605
68,2.2247994030498166,2.224799394607544,68.87337493896484,5.9414262771606445
69,2.218535050251355,2.2185349464416504,68.91114044189453,5.824536323547363
70,2.213988281066305,2.2139878273010254,68.53040313720703,5.792953968048096
71,2.207432941939454,2.2074332237243652,68.43824768066406,5.851806640625
72,2.2049683647034763,2.204967498779297,68.36521911621094,5.846014022827148
73,2.1961857048835447,2.196185350418091,68.17791748046875,5.7247314453125
74,2.1909036464207174,2.190903425216675,67.97212982177734,5.630785942077637
75,2.1852292218560305,2.185229778289795,67.82386016845703,5.900141716003418
76,2.181321857874781,2.1813220977783203,67.8504867553711,5.889586925506592
77,2.1744536681021236,2.1744532585144043,67.6816635131836,5.746932029724121
78,2.1707967787327926,2.1707963943481445,67.6611328125,5.961109161376953
79,2.164379408670269,2.1643786430358887,67.39500427246094,5.713304042816162
80,2.1591503989187766,2.1591503620147705,67.18150329589844,5.701447010040283
81,2.1536252273407777,2.15362548828125,67.04112243652344,5.760951519012451
82,2.153434389437771,2.153434991836548,66.92200469970703,5.718562126159668
83,2.144808879113115,2.1448090076446533,66.74441528320312,5.77120304107666
84,2.1406323172641875,2.140632390975952,66.81764221191406,5.6154866218566895
85,2.1368230010948928,2.1368229389190674,66.66921997070312,5.548358917236328
86,2.13097541290996,2.1309757232666016,66.42376708984375,5.579464435577393
87,2.1299111013731467,2.129911184310913,66.31771087646484,5.583436012268066
88,2.1237999978362483,2.123800039291382,66.0821533203125,5.654361724853516
89,2.1175710257911904,2.1175711154937744,65.96456909179688,5.769832134246826
90,2.114963826038708,2.1149632930755615,65.99678802490234,5.68157958984375
91,2.1104311630937604,2.11043119430542,65.65801239013672,5.712910175323486
92,2.105678320866005,2.1056783199310303,65.68131256103516,5.707923412322998
93,2.103987049300228,2.103986978530884,65.6218032836914,5.559825897216797
94,2.0995748862125745,2.099574565887451,65.5404281616211,5.70823335647583
95,2.094860064639627,2.094860315322876,65.48806762695312,5.596221923828125
96,2.08966550915024,2.089664936065674,65.28852081298828,5.638726711273193
97,2.0842994178455183,2.0842995643615723,65.17648315429688,5.731016159057617
98,2.0822050377571872,2.0822055339813232,65.07064056396484,5.502569198608398
99,2.0778100370673296,2.077810764312744,64.94795227050781,5.555932998657227
