,loss,mae,mse,rmse
0,6.183623551781892,6.18362283706665,173.56747436523438,12.29970932006836
1,4.679800281236394,4.6797990798950195,139.45782470703125,11.080313682556152
2,4.445944177653987,4.445944309234619,133.81861877441406,10.589713096618652
3,4.3053180023164535,4.305318355560303,131.38650512695312,10.62515640258789
4,4.20461394612675,4.20461368560791,129.43382263183594,10.47127914428711
5,4.108182257548988,4.108181953430176,126.79534912109375,10.304079055786133
6,4.042323658808653,4.042323589324951,126.19343566894531,10.109896659851074
7,3.9701435472262596,3.9701433181762695,123.88287353515625,10.105387687683105
8,3.911681170427529,3.9116814136505127,122.2260513305664,10.255230903625488
9,3.858822878061674,3.85882306098938,120.82696533203125,10.126751899719238
10,3.81581300716256,3.8158130645751953,119.6860580444336,10.100709915161133
11,3.7808378784122034,3.7808377742767334,118.17857360839844,10.058841705322266
12,3.7397029658108574,3.7397029399871826,117.40852355957031,10.195601463317871
13,3.6986546984247357,3.698654890060425,116.56704711914062,9.56431770324707
14,3.6608614675344087,3.6608614921569824,116.07667541503906,9.74737548828125
15,3.634276851538747,3.634277105331421,114.94434356689453,9.671900749206543
16,3.606471455067171,3.606471061706543,114.38158416748047,9.576226234436035
17,3.5725123551990885,3.572512149810791,113.68301391601562,9.85158920288086
18,3.5437702158536357,3.5437698364257812,112.32559204101562,9.379375457763672
19,3.5122450513863743,3.5122454166412354,111.8118896484375,9.68425464630127
20,3.479632150856614,3.4796321392059326,110.94794464111328,9.529788970947266
21,3.4572208880177073,3.4572207927703857,109.924072265625,9.597609519958496
22,3.4352315138809626,3.435231924057007,109.8725357055664,10.851757049560547
23,3.4255581653988934,3.425557851791382,108.37489318847656,9.486634254455566
24,3.392711359547728,3.3927111625671387,108.57379913330078,9.354898452758789
25,3.374658368396519,3.3746585845947266,107.76017761230469,11.71090030670166
26,3.3480773347451045,3.3480770587921143,106.99095153808594,9.402815818786621
27,3.3252444668440733,3.325244188308716,106.49849700927734,9.494580268859863
28,3.3034229453324673,3.3034229278564453,105.84590911865234,9.33847713470459
29,3.284829100553575,3.2848289012908936,105.663818359375,9.225807189941406
30,3.2636083822706783,3.263608932495117,105.13114166259766,9.453165054321289
31,3.2440066616841468,3.244006633758545,104.51800537109375,9.234967231750488
32,3.2260629171088,3.2260632514953613,104.4176025390625,9.19727611541748
33,3.208909843430411,3.208909749984741,103.5679931640625,9.1710205078125
34,3.1915291857058814,3.1915290355682373,103.37738037109375,9.095890998840332
35,3.1762100261164554,3.176210403442383,102.88961029052734,9.111614227294922
36,3.160411954586692,3.160411834716797,102.4469985961914,9.263643264770508
37,3.144129256817796,3.1441292762756348,102.11541748046875,9.187355041503906
38,3.1348267356454573,3.13482666015625,101.64850616455078,9.285486221313477
39,3.1179780185372765,3.117978096008301,101.33202362060547,9.186668395996094
40,3.103967094601552,3.1039669513702393,100.96590423583984,9.049229621887207
41,3.0898132696560108,3.089813232421875,100.43750762939453,9.093706130981445
42,3.0782466972504814,3.078246831893921,100.46593475341797,9.104138374328613
43,3.064050157214292,3.0640504360198975,100.03205871582031,9.107989311218262
44,3.0581986748001135,3.058199167251587,99.70589447021484,8.82207202911377
45,3.0457773153667786,3.0457775592803955,99.43342590332031,9.008188247680664
46,3.034673430877609,3.0346736907958984,99.03428649902344,9.145906448364258
47,3.0232232917766426,3.0232231616973877,98.67811584472656,8.86858081817627
48,3.0138055867452165,3.013805389404297,98.6038589477539,9.150205612182617
49,3.0065635123841408,3.006563663482666,98.38386535644531,9.673842430114746
50,3.001068769954614,3.0010688304901123,97.97412872314453,9.116768836975098
51,2.9889927161430534,2.988992929458618,97.78667449951172,8.746368408203125
52,2.9786797296490417,2.978679656982422,97.61534118652344,9.068214416503906
53,2.9711248466289915,2.9711246490478516,97.38397216796875,8.865983009338379
54,2.9820721180372933,2.982072114944458,98.18122100830078,8.78976821899414
55,2.963437015043398,2.9634366035461426,97.55802917480469,8.782927513122559
56,2.955335211723818,2.9553353786468506,97.13452911376953,8.541790008544922
57,2.9464511969227636,2.94645094871521,96.93626403808594,9.009669303894043
58,2.9397873297146044,2.939786911010742,96.55475616455078,9.005504608154297
59,2.9338995136001547,2.9338996410369873,96.55867004394531,8.719614028930664
60,2.928036489174408,2.9280364513397217,96.09066009521484,8.943015098571777
61,2.918174991619677,2.9181747436523438,96.14031219482422,8.724441528320312
62,2.9154073281612445,2.915407419204712,95.82233428955078,8.836149215698242
63,2.9047682553154397,2.904768466949463,95.63916778564453,8.720947265625
64,2.898999427007488,2.8989996910095215,95.36539459228516,9.281883239746094
65,2.8952533935719833,2.8952534198760986,94.78955078125,8.757060050964355
66,2.883964151699537,2.8839643001556396,94.68389129638672,8.631023406982422
67,2.8834719206884465,2.883471965789795,94.5403823852539,8.80726432800293
68,2.877011735193075,2.877012014389038,94.71735382080078,8.717469215393066
69,2.8690543117090797,2.8690545558929443,94.56227111816406,8.59537124633789
70,2.863557051231038,2.8635571002960205,94.40729522705078,8.5619478225708
71,2.8609923799932755,2.860992670059204,94.29130554199219,8.668081283569336
72,2.8545420522653786,2.8545420169830322,93.98983764648438,8.457926750183105
73,2.8453187273191265,2.8453187942504883,93.9271011352539,8.650871276855469
74,2.8429572101804412,2.8429572582244873,93.79389953613281,8.622637748718262
75,2.834450514911104,2.8344504833221436,93.60023498535156,8.617074966430664
76,2.8308154189016115,2.830815553665161,93.58067321777344,8.533963203430176
77,2.82405808146114,2.8240582942962646,93.19070434570312,8.7002534866333
78,2.8196633668930766,2.8196635246276855,92.90249633789062,8.602641105651855
79,2.815208422747307,2.8152084350585938,93.0068130493164,8.643745422363281
80,2.809382842469876,2.809382915496826,92.78733825683594,8.966761589050293
